,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
12712,,exp,coexpression,0,,A2M,PTGDS,xxxxxx,xxxxxx
12713,,exp,coexpression,0,,DES,FHL1,xxxxxx,xxxxxx
12714,,exp,coexpression,0,,BASP1,SLCO2A1,xxxxxx,xxxxxx
12715,,exp,coexpression,0,,ITGA8,VGLL3,xxxxxx,xxxxxx
12716,,exp,coexpression,0,,CHI3L1,FMO5,xxxxxx,xxxxxx
12717,,exp,coexpression,0,,HAPLN3,IL32,xxxxxx,xxxxxx
12718,,exp,coexpression,0,,HLA.DPB1,SAMHD1,xxxxxx,xxxxxx
12719,,exp,coexpression,0,,RARRES1,RUNX1,xxxxxx,xxxxxx
12720,,exp,coexpression,0,,C11orf96,JAK3,xxxxxx,xxxxxx
12721,,exp,coexpression,0,,DES,PDE1C,xxxxxx,xxxxxx
12722,,exp,coexpression,0,,MEGF6,S100A4,xxxxxx,xxxxxx
12723,,exp,coexpression,0,,AGT,NNMT,xxxxxx,xxxxxx
12724,,exp,coexpression,0,,ITGBL1,SCARA3,xxxxxx,xxxxxx
12725,,exp,coexpression,0,,COL14A1,SCARA3,xxxxxx,xxxxxx
12726,,exp,coexpression,0,,PLIN2,SIK1,xxxxxx,xxxxxx
12727,,exp,coexpression,0,,C3,PODN,xxxxxx,xxxxxx
12728,,exp,coexpression,0,,ABCA8,COL1A2,xxxxxx,xxxxxx
12729,,exp,coexpression,0,,CRYAB,KRT8,xxxxxx,xxxxxx
12730,,exp,coexpression,0,,F13A1,MS4A6A,xxxxxx,xxxxxx
12731,,exp,coexpression,0,,FAM20A,FCGR2A,xxxxxx,xxxxxx
12732,,exp,coexpression,0,,RGS1,TSPAN18,xxxxxx,xxxxxx
12733,,exp,coexpression,0,,CCDC80,DACT3,xxxxxx,xxxxxx
12734,,exp,coexpression,0,,CSF3R,LRRK2,xxxxxx,xxxxxx
12735,,exp,coexpression,0,,GRAMD1C,LAMC2,xxxxxx,xxxxxx
12736,,exp,coexpression,0,,RUNX1,THBD,xxxxxx,xxxxxx
12737,,exp,coexpression,0,,A2M,SLCO2B1,xxxxxx,xxxxxx
12738,,exp,coexpression,0,,BCAT1,TENT5B,xxxxxx,xxxxxx
12739,,exp,coexpression,0,,CTSS,IFI30,xxxxxx,xxxxxx
12740,,exp,coexpression,0,,EDNRB,OBSCN,xxxxxx,xxxxxx
12741,,exp,coexpression,0,,MAOA,MT1X,xxxxxx,xxxxxx
12742,,exp,coexpression,0,,MTARC1,NIBAN1,xxxxxx,xxxxxx
12743,,exp,coexpression,0,,ANGPTL1,BHLHE40,xxxxxx,xxxxxx
12744,,exp,coexpression,0,,C4A,GBP4,xxxxxx,xxxxxx
12745,,exp,coexpression,0,,C1QB,SAMHD1,xxxxxx,xxxxxx
12746,,exp,coexpression,0,,ADH1B,MYLK,xxxxxx,xxxxxx
12747,,exp,coexpression,0,,DHCR24,ST14,xxxxxx,xxxxxx
12748,,exp,coexpression,0,,LSP1,OGN,xxxxxx,xxxxxx
12749,,exp,coexpression,0,,ID4,IL33,xxxxxx,xxxxxx
12750,,exp,coexpression,0,,DNAJC6,DNAJC6,xxxxxx,xxxxxx
12751,,exp,coexpression,0,,ITGAX,LCP1,xxxxxx,xxxxxx
12752,,exp,coexpression,0,,ATP8B4,TSPYL2,xxxxxx,xxxxxx
12753,,exp,coexpression,0,,INMT,PTN,xxxxxx,xxxxxx
12754,,exp,coexpression,0,,MYLK,PLXDC1,xxxxxx,xxxxxx
12755,,exp,coexpression,0,,PLCXD3,VWC2,xxxxxx,xxxxxx
12756,,exp,coexpression,0,,ANGPT1,SCN7A,xxxxxx,xxxxxx
12757,,exp,coexpression,0,,HLA.DMA,HLA.DQA1,xxxxxx,xxxxxx
12758,,exp,coexpression,0,,CD248,PLEKHA6,xxxxxx,xxxxxx
12759,,exp,coexpression,0,,CEBPB,TYMP,xxxxxx,xxxxxx
12760,,exp,coexpression,0,,FGFR2,IGFBP6,xxxxxx,xxxxxx
12761,,exp,coexpression,0,,ABCA1,CPAMD8,xxxxxx,xxxxxx
12762,,exp,coexpression,0,,CCDC3,CFH,xxxxxx,xxxxxx
12763,,exp,coexpression,0,,COL4A1,IGFBP7,xxxxxx,xxxxxx
12764,,exp,coexpression,0,,ADAMTS10,TAMALIN,xxxxxx,xxxxxx
12765,,exp,coexpression,0,,CCDC3,THBS2,xxxxxx,xxxxxx
12766,,exp,coexpression,0,,CPXM2,FMO2,xxxxxx,xxxxxx
12767,,exp,coexpression,0,,CXCR4,HTRA3,xxxxxx,xxxxxx
12768,,exp,coexpression,0,,DACT3,SUSD2,xxxxxx,xxxxxx
12769,,exp,coexpression,0,,CLEC7A,SLA,xxxxxx,xxxxxx
12770,,exp,coexpression,0,,CHRDL1,NPNT,xxxxxx,xxxxxx
12771,,exp,coexpression,0,,ADAMTS4,PIM1,xxxxxx,xxxxxx
12772,,exp,coexpression,0,,C12orf60,S100A4,xxxxxx,xxxxxx
12773,,exp,coexpression,0,,GFRA1,PHGDH,xxxxxx,xxxxxx
12774,,exp,coexpression,0,,CCL2,FAM20A,xxxxxx,xxxxxx
12775,,exp,coexpression,0,,HRH1,HRH1,xxxxxx,xxxxxx
12776,,exp,coexpression,0,,ERRFI1,IFITM10,xxxxxx,xxxxxx
12777,,exp,coexpression,0,,IFI30,TLR2,xxxxxx,xxxxxx
12778,,exp,coexpression,0,,KLF4,TSC22D3,xxxxxx,xxxxxx
12779,,exp,coexpression,0,,JUNB,RARRES1,xxxxxx,xxxxxx
12780,,exp,coexpression,0,,APOE,MMP2,xxxxxx,xxxxxx
12781,,exp,coexpression,0,,HEYL,THBD,xxxxxx,xxxxxx
12782,,exp,coexpression,0,,BCL6,TLR2,xxxxxx,xxxxxx
12783,,exp,coexpression,0,,ADM,GUCY1A2,xxxxxx,xxxxxx
12784,,exp,coexpression,0,,DPP4,WNK2,xxxxxx,xxxxxx
12785,,exp,coexpression,0,,GPR183,GPR183,xxxxxx,xxxxxx
12786,,exp,coexpression,0,,C11orf96,CFH,xxxxxx,xxxxxx
12787,,exp,coexpression,0,,CD36,TMEM88,xxxxxx,xxxxxx
12788,,exp,coexpression,0,,COL14A1,MDK,xxxxxx,xxxxxx
12789,,exp,coexpression,0,,CFH,RBP1,xxxxxx,xxxxxx
12790,,exp,coexpression,0,,GATM,SLC16A10,xxxxxx,xxxxxx
12791,,exp,coexpression,0,,NPNT,SGK1,xxxxxx,xxxxxx
12792,,exp,coexpression,0,,ADM,SERPINE1,xxxxxx,xxxxxx
12793,,exp,coexpression,0,,CEACAM1,CSF3R,xxxxxx,xxxxxx
12794,,exp,coexpression,0,,DUSP1,HSPA1A,xxxxxx,xxxxxx
12795,,exp,coexpression,0,,GSN,INMT,xxxxxx,xxxxxx
12796,,exp,coexpression,0,,ALDOC,PTX3,xxxxxx,xxxxxx
12797,,exp,coexpression,0,,HSPB6,PLIN4,xxxxxx,xxxxxx
12798,,exp,coexpression,0,,HBEGF,TNFAIP3,xxxxxx,xxxxxx
12799,,exp,coexpression,0,,DDIT4,RGS2,xxxxxx,xxxxxx
12800,,exp,coexpression,0,,ITGA8,OGN,xxxxxx,xxxxxx
12801,,exp,coexpression,0,,MT1M,SLC22A3,xxxxxx,xxxxxx
12802,,exp,coexpression,0,,FASN,FLNC,xxxxxx,xxxxxx
12803,,exp,coexpression,0,,PLIN2,X.22,xxxxxx,xxxxxx
12804,,exp,coexpression,0,,COL4A4,NCS1,xxxxxx,xxxxxx
12805,,exp,coexpression,0,,AKR1C1,C1QB,xxxxxx,xxxxxx
12806,,exp,coexpression,0,,ACSL1,MEGF6,xxxxxx,xxxxxx
12807,,exp,coexpression,0,,IGFBP3,TMEM100,xxxxxx,xxxxxx
12808,,exp,coexpression,0,,MEFV,SIGLEC14,xxxxxx,xxxxxx
12809,,exp,coexpression,0,,CHRDL1,TIMP3,xxxxxx,xxxxxx
12810,,exp,coexpression,0,,CFD,DPYSL3,xxxxxx,xxxxxx
12811,,exp,coexpression,0,,IFITM3,ZFP36,xxxxxx,xxxxxx
12812,,exp,coexpression,0,,SEMA3G,WWC1,xxxxxx,xxxxxx
12813,,exp,coexpression,0,,CYP4B1,VMP1,xxxxxx,xxxxxx
12814,,exp,coexpression,0,,ASPN,PAMR1,xxxxxx,xxxxxx
12815,,exp,coexpression,0,,CA4,VWF,xxxxxx,xxxxxx
12816,,exp,coexpression,0,,CNR1,PRODH,xxxxxx,xxxxxx
12817,,exp,coexpression,0,,CDC42BPG,TMC4,xxxxxx,xxxxxx
12818,,exp,coexpression,0,,CCN2,CLEC3B,xxxxxx,xxxxxx
12819,,exp,coexpression,0,,ABI3BP,SFRP4,xxxxxx,xxxxxx
12820,,exp,coexpression,0,,ARRDC3,FOS,xxxxxx,xxxxxx
12821,,exp,coexpression,0,,MPZL2,PLK2,xxxxxx,xxxxxx
12822,,exp,coexpression,0,,RAMP1,TPPP,xxxxxx,xxxxxx
12823,,exp,coexpression,0,,LTBP4,OGN,xxxxxx,xxxxxx
12824,,exp,coexpression,0,,BGN,HSPB6,xxxxxx,xxxxxx
12825,,exp,coexpression,0,,C1R,DEPP1,xxxxxx,xxxxxx
12826,,exp,coexpression,0,,ELN,RGS2,xxxxxx,xxxxxx
12827,,exp,coexpression,0,,CD14,SAMHD1,xxxxxx,xxxxxx
12828,,exp,coexpression,0,,FRZB,SFRP2,xxxxxx,xxxxxx
12829,,exp,coexpression,0,,FADS2,HBA1,xxxxxx,xxxxxx
12830,,exp,coexpression,0,,SYTL2,X.22,xxxxxx,xxxxxx
12831,,exp,coexpression,0,,FADS2,RORC,xxxxxx,xxxxxx
12832,,exp,coexpression,0,,ESR1,GSTM1,xxxxxx,xxxxxx
12833,,exp,coexpression,0,,DUSP5,SOCS3,xxxxxx,xxxxxx
12834,,exp,coexpression,0,,F13A1,PLTP,xxxxxx,xxxxxx
12835,,exp,coexpression,0,,CLDN11,PODN,xxxxxx,xxxxxx
12836,,exp,coexpression,0,,CLIC4,MYL9,xxxxxx,xxxxxx
12837,,exp,coexpression,0,,ADAMTSL4,CD163,xxxxxx,xxxxxx
12838,,exp,coexpression,0,,EMILIN1,FSTL1,xxxxxx,xxxxxx
12839,,exp,coexpression,0,,NTNG2,S100A4,xxxxxx,xxxxxx
12840,,exp,coexpression,0,,ASPN,GALNT16,xxxxxx,xxxxxx
12841,,exp,coexpression,0,,RNF212,RNF212,xxxxxx,xxxxxx
12842,,exp,coexpression,0,,ADH1B,PYCR1,xxxxxx,xxxxxx
12843,,exp,coexpression,0,,EDN1,IER5L,xxxxxx,xxxxxx
12844,,exp,coexpression,0,,HBEGF,NR4A2,xxxxxx,xxxxxx
12845,,exp,coexpression,0,,ADH1B,PDGFRA,xxxxxx,xxxxxx
12846,,exp,coexpression,0,,ANPEP,X.45,xxxxxx,xxxxxx
12847,,exp,coexpression,0,,ERRFI1,GREB1,xxxxxx,xxxxxx
12848,,exp,coexpression,0,,ALDH1L1,TC2N,xxxxxx,xxxxxx
12849,,exp,coexpression,0,,SERPINA3,SLC39A14,xxxxxx,xxxxxx
12850,,exp,coexpression,0,,AKR1C2,ZDHHC11B,xxxxxx,xxxxxx
12851,,exp,coexpression,0,,PAPLN,SERPING1,xxxxxx,xxxxxx
12852,,exp,coexpression,0,,ADH1B,ELN,xxxxxx,xxxxxx
12853,,exp,coexpression,0,,RGS2,SLC11A1,xxxxxx,xxxxxx
12854,,exp,coexpression,0,,IFIT1,MT1X,xxxxxx,xxxxxx
12855,,exp,coexpression,0,,COL3A1,THBS2,xxxxxx,xxxxxx
12856,,exp,coexpression,0,,ELN,PDGFRA,xxxxxx,xxxxxx
12857,,exp,coexpression,0,,ADGRG1,PLEKHG1,xxxxxx,xxxxxx
12858,,exp,coexpression,0,,H2BC21,LTF,xxxxxx,xxxxxx
12859,,exp,coexpression,0,,ITGAX,PLXDC1,xxxxxx,xxxxxx
12860,,exp,coexpression,0,,CCN2,DPYSL3,xxxxxx,xxxxxx
12861,,exp,coexpression,0,,BICC1,MEGF6,xxxxxx,xxxxxx
12862,,exp,coexpression,0,,PRUNE2,SCD,xxxxxx,xxxxxx
12863,,exp,coexpression,0,,PADI2,SLCO4A1,xxxxxx,xxxxxx
12864,,exp,coexpression,0,,FGF7,ZC3H12A,xxxxxx,xxxxxx
12865,,exp,coexpression,0,,ACADL,FMO5,xxxxxx,xxxxxx
12866,,exp,coexpression,0,,ADM,CXCL8,xxxxxx,xxxxxx
12867,,exp,coexpression,0,,DCLK1,NCALD,xxxxxx,xxxxxx
12868,,exp,coexpression,0,,GADD45B,TGM2,xxxxxx,xxxxxx
12869,,exp,coexpression,0,,MT1M,THY1,xxxxxx,xxxxxx
12870,,exp,coexpression,0,,SLC1A3,X.86,xxxxxx,xxxxxx
12871,,exp,coexpression,0,,MYH11,NT5E,xxxxxx,xxxxxx
12872,,exp,coexpression,0,,ENPEP,IFI6,xxxxxx,xxxxxx
12873,,exp,coexpression,0,,IFI6,S100A4,xxxxxx,xxxxxx
12874,,exp,coexpression,0,,CFD,MYH11,xxxxxx,xxxxxx
12875,,exp,coexpression,0,,PLK2,SCARA3,xxxxxx,xxxxxx
12876,,exp,coexpression,0,,BCL6,SLC25A37,xxxxxx,xxxxxx
12877,,exp,coexpression,0,,DUSP5,NABP1,xxxxxx,xxxxxx
12878,,exp,coexpression,0,,PLEKHH2,SLIT2,xxxxxx,xxxxxx
12879,,exp,coexpression,0,,IL33,MPZL2,xxxxxx,xxxxxx
12880,,exp,coexpression,0,,GPR153,GPR153,xxxxxx,xxxxxx
12881,,exp,coexpression,0,,H2BC21,HBA2,xxxxxx,xxxxxx
12882,,exp,coexpression,0,,FLT1,OSMR,xxxxxx,xxxxxx
12883,,exp,coexpression,0,,RUNX1,SDC4,xxxxxx,xxxxxx
12884,,exp,coexpression,0,,ARHGEF38,CFD,xxxxxx,xxxxxx
12885,,exp,coexpression,0,,CREB3L1,PTN,xxxxxx,xxxxxx
12886,,exp,coexpression,0,,IL18,RNF144B,xxxxxx,xxxxxx
12887,,exp,coexpression,0,,ARRDC2,FBXO32,xxxxxx,xxxxxx
12888,,exp,coexpression,0,,ABCA8,PI16,xxxxxx,xxxxxx
12889,,exp,coexpression,0,,CD200,CYP1B1,xxxxxx,xxxxxx
12890,,exp,coexpression,0,,MGAM,MNDA,xxxxxx,xxxxxx
12891,,exp,coexpression,0,,COL7A1,HLA.DRB5,xxxxxx,xxxxxx
12892,,exp,coexpression,0,,AIF1L,SALL1,xxxxxx,xxxxxx
12893,,exp,coexpression,0,,C1QTNF1,F3,xxxxxx,xxxxxx
12894,,exp,coexpression,0,,EDNRB,ITGB8,xxxxxx,xxxxxx
12895,,exp,coexpression,0,,ADAMTSL1,BDH1,xxxxxx,xxxxxx
12896,,exp,coexpression,0,,CRYAB,ITGA7,xxxxxx,xxxxxx
12897,,exp,coexpression,0,,PLEKHH2,PLEKHH2,xxxxxx,xxxxxx
12898,,exp,coexpression,0,,CCN1,CXCL12,xxxxxx,xxxxxx
12899,,exp,coexpression,0,,RGS1,RHOB,xxxxxx,xxxxxx
12900,,exp,coexpression,0,,COL1A2,SLC1A3,xxxxxx,xxxxxx
12901,,exp,coexpression,0,,ARID5A,IRF1,xxxxxx,xxxxxx
12902,,exp,coexpression,0,,GPNMB,GPNMB,xxxxxx,xxxxxx
12903,,exp,coexpression,0,,ALOX5AP,CXCR1,xxxxxx,xxxxxx
12904,,exp,coexpression,0,,ADAMTS4,PHLDA1,xxxxxx,xxxxxx
12905,,exp,coexpression,0,,NPNT,SYTL2,xxxxxx,xxxxxx
12906,,exp,coexpression,0,,INMT,MFAP4,xxxxxx,xxxxxx
12907,,exp,coexpression,0,,ACE,COLEC12,xxxxxx,xxxxxx
12908,,exp,coexpression,0,,CRYAB,NID1,xxxxxx,xxxxxx
12909,,exp,coexpression,0,,ACACB,FIBIN,xxxxxx,xxxxxx
12910,,exp,coexpression,0,,DHCR24,LRRK2,xxxxxx,xxxxxx
12911,,exp,coexpression,0,,PDE2A,THBD,xxxxxx,xxxxxx
12912,,exp,coexpression,0,,F13A1,FBP1,xxxxxx,xxxxxx
12913,,exp,coexpression,0,,C11orf96,EGFLAM,xxxxxx,xxxxxx
12914,,exp,coexpression,0,,FBLN2,SLIT2,xxxxxx,xxxxxx
12915,,exp,coexpression,0,,SCD,TSKU,xxxxxx,xxxxxx
12916,,exp,coexpression,0,,AKR1C3,GPD1,xxxxxx,xxxxxx
12917,,exp,coexpression,0,,CCL2,SEMA6B,xxxxxx,xxxxxx
12918,,exp,coexpression,0,,CD34,FN1,xxxxxx,xxxxxx
12919,,exp,coexpression,0,,S100A8,TLR2,xxxxxx,xxxxxx
12920,,exp,coexpression,0,,CMYA5,PEG10,xxxxxx,xxxxxx
12921,,exp,coexpression,0,,NINL,PNPLA7,xxxxxx,xxxxxx
12922,,exp,coexpression,0,,CLEC3B,FLT1,xxxxxx,xxxxxx
12923,,exp,coexpression,0,,FIBIN,SERPINA5,xxxxxx,xxxxxx
12924,,exp,coexpression,0,,CD53,THEMIS2,xxxxxx,xxxxxx
12925,,exp,coexpression,0,,CXCR4,IL2RB,xxxxxx,xxxxxx
12926,,exp,coexpression,0,,ANGPTL4,C4A,xxxxxx,xxxxxx
12927,,exp,coexpression,0,,FLRT2,HTRA3,xxxxxx,xxxxxx
12928,,exp,coexpression,0,,ABLIM2,ELAPOR1,xxxxxx,xxxxxx
12929,,exp,coexpression,0,,CSF3R,FCGR3B,xxxxxx,xxxxxx
12930,,exp,coexpression,0,,CPXM2,KCNMA1,xxxxxx,xxxxxx
12931,,exp,coexpression,0,,FAM20A,PLK2,xxxxxx,xxxxxx
12932,,exp,coexpression,0,,MAN1A1,MAN1A1,xxxxxx,xxxxxx
12933,,exp,coexpression,0,,CGN,ESRP1,xxxxxx,xxxxxx
12934,,exp,coexpression,0,,C4B,WWC1,xxxxxx,xxxxxx
12935,,exp,coexpression,0,,IRAG1,MMP2,xxxxxx,xxxxxx
12936,,exp,coexpression,0,,SOCS3,TGFBI,xxxxxx,xxxxxx
12937,,exp,coexpression,0,,OSMR,PIM1,xxxxxx,xxxxxx
12938,,exp,coexpression,0,,CXCL12,NPNT,xxxxxx,xxxxxx
12939,,exp,coexpression,0,,BHLHE40,PLAT,xxxxxx,xxxxxx
12940,,exp,coexpression,0,,RCAN1,SERPINE1,xxxxxx,xxxxxx
12941,,exp,coexpression,0,,MXD1,SLC11A1,xxxxxx,xxxxxx
12942,,exp,coexpression,0,,CISH,IFI44L,xxxxxx,xxxxxx
12943,,exp,coexpression,0,,C4A,LMO3,xxxxxx,xxxxxx
12944,,exp,coexpression,0,,NABP1,RARRES1,xxxxxx,xxxxxx
12945,,exp,coexpression,0,,ADAM19,NEDD9,xxxxxx,xxxxxx
12946,,exp,coexpression,0,,NAMPT,ST6GALNAC3,xxxxxx,xxxxxx
12947,,exp,coexpression,0,,INHBB,MAFF,xxxxxx,xxxxxx
12948,,exp,coexpression,0,,ADAMTS4,CLCF1,xxxxxx,xxxxxx
12949,,exp,coexpression,0,,MRC1,MSR1,xxxxxx,xxxxxx
12950,,exp,coexpression,0,,ITGAX,RUNX1,xxxxxx,xxxxxx
12951,,exp,coexpression,0,,MT1F,SPX,xxxxxx,xxxxxx
12952,,exp,coexpression,0,,GGT5,NTRK2,xxxxxx,xxxxxx
12953,,exp,coexpression,0,,HLA.DRB1,SAMHD1,xxxxxx,xxxxxx
12954,,exp,coexpression,0,,PLCXD1,ZDHHC11B,xxxxxx,xxxxxx
12955,,exp,coexpression,0,,ERRFI1,NR4A2,xxxxxx,xxxxxx
12956,,exp,coexpression,0,,DSC2,TBC1D8,xxxxxx,xxxxxx
12957,,exp,coexpression,0,,CCDC3,CLEC3B,xxxxxx,xxxxxx
12958,,exp,coexpression,0,,ABI3BP,COL8A1,xxxxxx,xxxxxx
12959,,exp,coexpression,0,,AKR1C1,CEBPA,xxxxxx,xxxxxx
12960,,exp,coexpression,0,,COL7A1,CYP1B1,xxxxxx,xxxxxx
12961,,exp,coexpression,0,,KIT,SORD,xxxxxx,xxxxxx
12962,,exp,coexpression,0,,BDH1,WWC1,xxxxxx,xxxxxx
12963,,exp,coexpression,0,,HCLS1,HLA.DPB1,xxxxxx,xxxxxx
12964,,exp,coexpression,0,,CHRDL1,SERPINF1,xxxxxx,xxxxxx
12965,,exp,coexpression,0,,H1.2,MLPH,xxxxxx,xxxxxx
12966,,exp,coexpression,0,,FCER1G,LAPTM5,xxxxxx,xxxxxx
12967,,exp,coexpression,0,,ITGAX,VCAM1,xxxxxx,xxxxxx
12968,,exp,coexpression,0,,ACTA2,PCSK7,xxxxxx,xxxxxx
12969,,exp,coexpression,0,,C12orf60,PPM1H,xxxxxx,xxxxxx
12970,,exp,coexpression,0,,COL15A1,COL1A2,xxxxxx,xxxxxx
12971,,exp,coexpression,0,,COL1A1,HGF,xxxxxx,xxxxxx
12972,,exp,coexpression,0,,CES1,G0S2,xxxxxx,xxxxxx
12973,,exp,coexpression,0,,BNC2,BNC2,xxxxxx,xxxxxx
12974,,exp,coexpression,0,,MFAP4,TPPP3,xxxxxx,xxxxxx
12975,,exp,coexpression,0,,ACE,MT1E,xxxxxx,xxxxxx
12976,,exp,coexpression,0,,CRISPLD2,ELN,xxxxxx,xxxxxx
12977,,exp,coexpression,0,,MGP,TMEM176A,xxxxxx,xxxxxx
12978,,exp,coexpression,0,,DPT,IGF2,xxxxxx,xxxxxx
12979,,exp,coexpression,0,,CD163L1,SIGLEC10,xxxxxx,xxxxxx
12980,,exp,coexpression,0,,C1QA,IFI44L,xxxxxx,xxxxxx
12981,,exp,coexpression,0,,FABP4,FABP4,xxxxxx,xxxxxx
12982,,exp,coexpression,0,,COL4A4,FGL2,xxxxxx,xxxxxx
12983,,exp,coexpression,0,,ICAM1,RELB,xxxxxx,xxxxxx
12984,,exp,coexpression,0,,AKR1C1,OLFML3,xxxxxx,xxxxxx
12985,,exp,coexpression,0,,NTRK2,X.86,xxxxxx,xxxxxx
12986,,exp,coexpression,0,,FOS,SPON1,xxxxxx,xxxxxx
12987,,exp,coexpression,0,,CNN1,HLA.DQB1,xxxxxx,xxxxxx
12988,,exp,coexpression,0,,RAMP1,SYNM,xxxxxx,xxxxxx
12989,,exp,coexpression,0,,COL3A1,PTGDS,xxxxxx,xxxxxx
12990,,exp,coexpression,0,,ETS2,RASD1,xxxxxx,xxxxxx
12991,,exp,coexpression,0,,CP,NT5E,xxxxxx,xxxxxx
12992,,exp,coexpression,0,,SPON1,SPON1,xxxxxx,xxxxxx
12993,,exp,coexpression,0,,FBLN1,SCARA3,xxxxxx,xxxxxx
12994,,exp,coexpression,0,,CKB,HIF3A,xxxxxx,xxxxxx
12995,,exp,coexpression,0,,ADM,ASPN,xxxxxx,xxxxxx
12996,,exp,coexpression,0,,LUM,TMEM119,xxxxxx,xxxxxx
12997,,exp,coexpression,0,,GALNT17,HSPB8,xxxxxx,xxxxxx
12998,,exp,coexpression,0,,ASPN,MT1E,xxxxxx,xxxxxx
12999,,exp,coexpression,0,,KCNMA1,SFRP4,xxxxxx,xxxxxx
13000,,exp,coexpression,0,,PLIN2,SLCO4A1,xxxxxx,xxxxxx
13001,,exp,coexpression,0,,MLPH,PGR,xxxxxx,xxxxxx
13002,,exp,coexpression,0,,ADAMTS9,BHLHE40,xxxxxx,xxxxxx
13003,,exp,coexpression,0,,CCL15.CCL14,PLP1,xxxxxx,xxxxxx
13004,,exp,coexpression,0,,C1QA,C7,xxxxxx,xxxxxx
13005,,exp,coexpression,0,,ARRDC3,LEPR,xxxxxx,xxxxxx
13006,,exp,coexpression,0,,AEBP1,F3,xxxxxx,xxxxxx
13007,,exp,coexpression,0,,C1S,CCDC80,xxxxxx,xxxxxx
13008,,exp,coexpression,0,,ANO1,CLDN11,xxxxxx,xxxxxx
13009,,exp,coexpression,0,,MYOM1,SPEG,xxxxxx,xxxxxx
13010,,exp,coexpression,0,,FRAS1,LOX,xxxxxx,xxxxxx
13011,,exp,coexpression,0,,ADAMTS9,PNP,xxxxxx,xxxxxx
13012,,exp,coexpression,0,,C1QTNF1,NAMPT,xxxxxx,xxxxxx
13013,,exp,coexpression,0,,DAAM2,MOCS1,xxxxxx,xxxxxx
13014,,exp,coexpression,0,,GFRA1,TMEM119,xxxxxx,xxxxxx
13015,,exp,coexpression,0,,CRYAB,DPT,xxxxxx,xxxxxx
13016,,exp,coexpression,0,,FOS,PIM1,xxxxxx,xxxxxx
13017,,exp,coexpression,0,,KLF15,TCIM,xxxxxx,xxxxxx
13018,,exp,coexpression,0,,NR4A1,RHOB,xxxxxx,xxxxxx
13019,,exp,coexpression,0,,CLEC3B,FAM20A,xxxxxx,xxxxxx
13020,,exp,coexpression,0,,GADD45A,JAK3,xxxxxx,xxxxxx
13021,,exp,coexpression,0,,ESR1,OBSCN,xxxxxx,xxxxxx
13022,,exp,coexpression,0,,ANGPTL4,SERPINE2,xxxxxx,xxxxxx
13023,,exp,coexpression,0,,GADD45B,UAP1,xxxxxx,xxxxxx
13024,,exp,coexpression,0,,CELF3,CELF3,xxxxxx,xxxxxx
13025,,exp,coexpression,0,,PKDCC,PPP1R1B,xxxxxx,xxxxxx
13026,,exp,coexpression,0,,AQP9,HK3,xxxxxx,xxxxxx
13027,,exp,coexpression,0,,COL4A5,RGCC,xxxxxx,xxxxxx
13028,,exp,coexpression,0,,CCN5,FBLN1,xxxxxx,xxxxxx
13029,,exp,coexpression,0,,ITGB2,RGS1,xxxxxx,xxxxxx
13030,,exp,coexpression,0,,CFH,S100A4,xxxxxx,xxxxxx
13031,,exp,coexpression,0,,CRISPLD2,MIDN,xxxxxx,xxxxxx
13032,,exp,coexpression,0,,ABCA10,IER5L,xxxxxx,xxxxxx
13033,,exp,coexpression,0,,ECM2,MXRA5,xxxxxx,xxxxxx
13034,,exp,coexpression,0,,DACT1,ZFP36,xxxxxx,xxxxxx
13035,,exp,coexpression,0,,A2M,PRIMA1,xxxxxx,xxxxxx
13036,,exp,coexpression,0,,AKAP12,RASD1,xxxxxx,xxxxxx
13037,,exp,coexpression,0,,CCDC3,COL5A2,xxxxxx,xxxxxx
13038,,exp,coexpression,0,,CORO1A,PTPRC,xxxxxx,xxxxxx
13039,,exp,coexpression,0,,INS.IGF2,THBS4,xxxxxx,xxxxxx
13040,,exp,coexpression,0,,GEM,SPOCK1,xxxxxx,xxxxxx
13041,,exp,coexpression,0,,FMN1,PLIN5,xxxxxx,xxxxxx
13042,,exp,coexpression,0,,CFAP70,MT1M,xxxxxx,xxxxxx
13043,,exp,coexpression,0,,MTARC1,SMIM3,xxxxxx,xxxxxx
13044,,exp,coexpression,0,,PDZD4,PDZD4,xxxxxx,xxxxxx
13045,,exp,coexpression,0,,C3,TRIM45,xxxxxx,xxxxxx
13046,,exp,coexpression,0,,LSAMP,MGP,xxxxxx,xxxxxx
13047,,exp,coexpression,0,,H2AC6,ISG15,xxxxxx,xxxxxx
13048,,exp,coexpression,0,,ADAMTSL1,RGCC,xxxxxx,xxxxxx
13049,,exp,coexpression,0,,SNAI2,SNAI2,xxxxxx,xxxxxx
13050,,exp,coexpression,0,,GPRIN3,IL1RN,xxxxxx,xxxxxx
13051,,exp,coexpression,0,,LILRB5,RGS1,xxxxxx,xxxxxx
13052,,exp,coexpression,0,,NTNG2,NTNG2,xxxxxx,xxxxxx
13053,,exp,coexpression,0,,GADD45G,TBC1D8,xxxxxx,xxxxxx
13054,,exp,coexpression,0,,ATP1A2,FLNC,xxxxxx,xxxxxx
13055,,exp,coexpression,0,,AKR1C2,MAOA,xxxxxx,xxxxxx
13056,,exp,coexpression,0,,MME,MME,xxxxxx,xxxxxx
