,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
1753,,exp,coexpression,0,,LCP1,MS4A6A,xxxxxx,xxxxxx
1754,,exp,coexpression,0,,NAMPT,TIMP1,xxxxxx,xxxxxx
1755,,exp,coexpression,0,,FKBP5,HIF3A,xxxxxx,xxxxxx
1756,,exp,coexpression,0,,BTNL9,VWF,xxxxxx,xxxxxx
1757,,exp,coexpression,0,,HLA.DPA1,HLA.DRB1,xxxxxx,xxxxxx
1758,,exp,coexpression,0,,EGR1,IER5L,xxxxxx,xxxxxx
1759,,exp,coexpression,0,,COL3A1,CPXM2,xxxxxx,xxxxxx
1760,,exp,coexpression,0,,C1QC,SLC11A1,xxxxxx,xxxxxx
1761,,exp,coexpression,0,,CCDC80,COL1A1,xxxxxx,xxxxxx
1762,,exp,coexpression,0,,JUNB,NR4A2,xxxxxx,xxxxxx
1763,,exp,coexpression,0,,PER3,PER3,xxxxxx,xxxxxx
1764,,exp,coexpression,0,,C11orf96,ZFP36,xxxxxx,xxxxxx
1765,,exp,coexpression,0,,F13A1,FCGBP,xxxxxx,xxxxxx
1766,,exp,coexpression,0,,LEPR,SFRP4,xxxxxx,xxxxxx
1767,,exp,coexpression,0,,FADS2,TSC22D3,xxxxxx,xxxxxx
1768,,exp,coexpression,0,,AGT,AGT,xxxxxx,xxxxxx
1769,,exp,coexpression,0,,LMOD1,MYLK,xxxxxx,xxxxxx
1770,,exp,coexpression,0,,DCN,FBLN2,xxxxxx,xxxxxx
1771,,exp,coexpression,0,,EFEMP1,MMP2,xxxxxx,xxxxxx
1772,,exp,coexpression,0,,ACTA2,ACTA2,xxxxxx,xxxxxx
1773,,exp,coexpression,0,,CNN1,CNN1,xxxxxx,xxxxxx
1774,,exp,coexpression,0,,DUSP5,NFIL3,xxxxxx,xxxxxx
1775,,exp,coexpression,0,,FN1,IGFBP6,xxxxxx,xxxxxx
1776,,exp,coexpression,0,,COL4A2,COL4A2,xxxxxx,xxxxxx
1777,,exp,coexpression,0,,F13A1,F13A1,xxxxxx,xxxxxx
1778,,exp,coexpression,0,,DCN,EFEMP1,xxxxxx,xxxxxx
1779,,exp,coexpression,0,,CD163,TLR2,xxxxxx,xxxxxx
1780,,exp,coexpression,0,,ADH1B,FIBIN,xxxxxx,xxxxxx
1781,,exp,coexpression,0,,MEDAG,MEDAG,xxxxxx,xxxxxx
1782,,exp,coexpression,0,,COL1A1,COL1A2,xxxxxx,xxxxxx
1783,,exp,coexpression,0,,LOX,LOX,xxxxxx,xxxxxx
1784,,exp,coexpression,0,,FGF7,FGF7,xxxxxx,xxxxxx
1785,,exp,coexpression,0,,CCL2,ZFP36,xxxxxx,xxxxxx
1786,,exp,coexpression,0,,IFI30,ITGB2,xxxxxx,xxxxxx
1787,,exp,coexpression,0,,C11orf96,ZC3H12A,xxxxxx,xxxxxx
1788,,exp,coexpression,0,,ATF3,TCIM,xxxxxx,xxxxxx
1789,,exp,coexpression,0,,CD22,CD22,xxxxxx,xxxxxx
1790,,exp,coexpression,0,,ACTA2,MFAP4,xxxxxx,xxxxxx
1791,,exp,coexpression,0,,VWF,VWF,xxxxxx,xxxxxx
1792,,exp,coexpression,0,,DPT,PLAT,xxxxxx,xxxxxx
1793,,exp,coexpression,0,,DCN,TIMP3,xxxxxx,xxxxxx
1794,,exp,coexpression,0,,SELENBP1,SELENBP1,xxxxxx,xxxxxx
1795,,exp,coexpression,0,,CD74,HLA.DPA1,xxxxxx,xxxxxx
1796,,exp,coexpression,0,,C1QC,SLCO2B1,xxxxxx,xxxxxx
1797,,exp,coexpression,0,,CD68,SLCO2B1,xxxxxx,xxxxxx
1798,,exp,coexpression,0,,ATF3,IER5L,xxxxxx,xxxxxx
1799,,exp,coexpression,0,,CD248,ISLR,xxxxxx,xxxxxx
1800,,exp,coexpression,0,,SLIT3,SLIT3,xxxxxx,xxxxxx
1801,,exp,coexpression,0,,ACTA2,PTGDS,xxxxxx,xxxxxx
1802,,exp,coexpression,0,,CXCL12,FBLN2,xxxxxx,xxxxxx
1803,,exp,coexpression,0,,HLA.DQA1,HLA.DQA1,xxxxxx,xxxxxx
1804,,exp,coexpression,0,,BGN,PODN,xxxxxx,xxxxxx
1805,,exp,coexpression,0,,CSRNP1,MYC,xxxxxx,xxxxxx
1806,,exp,coexpression,0,,ANGPTL4,GADD45A,xxxxxx,xxxxxx
1807,,exp,coexpression,0,,DKK3,DKK3,xxxxxx,xxxxxx
1808,,exp,coexpression,0,,ACE,ACE,xxxxxx,xxxxxx
1809,,exp,coexpression,0,,IER3,RUNX1,xxxxxx,xxxxxx
1810,,exp,coexpression,0,,CFD,CFD,xxxxxx,xxxxxx
1811,,exp,coexpression,0,,COL3A1,SFRP2,xxxxxx,xxxxxx
1812,,exp,coexpression,0,,JUNB,SOCS3,xxxxxx,xxxxxx
1813,,exp,coexpression,0,,PFKFB2,PFKFB2,xxxxxx,xxxxxx
1814,,exp,coexpression,0,,C11orf96,IER5L,xxxxxx,xxxxxx
1815,,exp,coexpression,0,,CCDC71L,CCDC71L,xxxxxx,xxxxxx
1816,,exp,coexpression,0,,ADAMTS4,NR4A3,xxxxxx,xxxxxx
1817,,exp,coexpression,0,,CCL2,STC1,xxxxxx,xxxxxx
1818,,exp,coexpression,0,,CCDC80,COL5A1,xxxxxx,xxxxxx
1819,,exp,coexpression,0,,H2AC6,HBA2,xxxxxx,xxxxxx
1820,,exp,coexpression,0,,MYC,OSMR,xxxxxx,xxxxxx
1821,,exp,coexpression,0,,DPT,PRRT2,xxxxxx,xxxxxx
1822,,exp,coexpression,0,,CFD,ISLR,xxxxxx,xxxxxx
1823,,exp,coexpression,0,,LDB3,LDB3,xxxxxx,xxxxxx
1824,,exp,coexpression,0,,C1QC,FCGBP,xxxxxx,xxxxxx
1825,,exp,coexpression,0,,DDIT4,FKBP5,xxxxxx,xxxxxx
1826,,exp,coexpression,0,,COL1A1,CXCL12,xxxxxx,xxxxxx
1827,,exp,coexpression,0,,PI16,TNXB,xxxxxx,xxxxxx
1828,,exp,coexpression,0,,FOSL2,GADD45B,xxxxxx,xxxxxx
1829,,exp,coexpression,0,,DEPP1,FOS,xxxxxx,xxxxxx
1830,,exp,coexpression,0,,FBLN1,FRZB,xxxxxx,xxxxxx
1831,,exp,coexpression,0,,NABP1,THBS1,xxxxxx,xxxxxx
1832,,exp,coexpression,0,,ANGPT1,CLEC3B,xxxxxx,xxxxxx
1833,,exp,coexpression,0,,C11orf96,C11orf96,xxxxxx,xxxxxx
1834,,exp,coexpression,0,,FGF7,SOCS3,xxxxxx,xxxxxx
1835,,exp,coexpression,0,,COL1A2,EFEMP1,xxxxxx,xxxxxx
1836,,exp,coexpression,0,,LTBP1,LTBP1,xxxxxx,xxxxxx
1837,,exp,coexpression,0,,ENTREP1,ENTREP1,xxxxxx,xxxxxx
1838,,exp,coexpression,0,,KLF4,KLF4,xxxxxx,xxxxxx
1839,,exp,coexpression,0,,SYT7,SYT7,xxxxxx,xxxxxx
1840,,exp,coexpression,0,,CYBB,VSIG4,xxxxxx,xxxxxx
1841,,exp,coexpression,0,,HBEGF,SOCS3,xxxxxx,xxxxxx
1842,,exp,coexpression,0,,LYVE1,MS4A6A,xxxxxx,xxxxxx
1843,,exp,coexpression,0,,TIMP1,TIMP1,xxxxxx,xxxxxx
1844,,exp,coexpression,0,,FADS2,FADS2,xxxxxx,xxxxxx
1845,,exp,coexpression,0,,HMOX1,HMOX1,xxxxxx,xxxxxx
1846,,exp,coexpression,0,,NFIL3,RUNX1,xxxxxx,xxxxxx
1847,,exp,coexpression,0,,FGL2,MEGF6,xxxxxx,xxxxxx
1848,,exp,coexpression,0,,IGFBP6,MGP,xxxxxx,xxxxxx
1849,,exp,coexpression,0,,IRAG1,IRAG1,xxxxxx,xxxxxx
1850,,exp,coexpression,0,,IER3,SLC7A5,xxxxxx,xxxxxx
1851,,exp,coexpression,0,,BCL3,IER5L,xxxxxx,xxxxxx
1852,,exp,coexpression,0,,IER5L,SERPINE1,xxxxxx,xxxxxx
1853,,exp,coexpression,0,,C11orf96,CP,xxxxxx,xxxxxx
1854,,exp,coexpression,0,,COL1A2,SFRP4,xxxxxx,xxxxxx
1855,,exp,coexpression,0,,BHLHE41,BHLHE41,xxxxxx,xxxxxx
1856,,exp,coexpression,0,,COL4A1,COL4A1,xxxxxx,xxxxxx
1857,,exp,coexpression,0,,COL5A1,ISLR,xxxxxx,xxxxxx
1858,,exp,coexpression,0,,BHLHE40,C11orf96,xxxxxx,xxxxxx
1859,,exp,coexpression,0,,BTG2,NR4A2,xxxxxx,xxxxxx
1860,,exp,coexpression,0,,COL3A1,LUM,xxxxxx,xxxxxx
1861,,exp,coexpression,0,,MYH11,TIMP3,xxxxxx,xxxxxx
1862,,exp,coexpression,0,,BGN,COL3A1,xxxxxx,xxxxxx
1863,,exp,coexpression,0,,GADD45G,HIF3A,xxxxxx,xxxxxx
1864,,exp,coexpression,0,,ELN,ELN,xxxxxx,xxxxxx
1865,,exp,coexpression,0,,FCGR3A,MS4A6A,xxxxxx,xxxxxx
1866,,exp,coexpression,0,,SOCS2,ZC3H12A,xxxxxx,xxxxxx
1867,,exp,coexpression,0,,ARID5A,BCL3,xxxxxx,xxxxxx
1868,,exp,coexpression,0,,CMKLR1,CMKLR1,xxxxxx,xxxxxx
1869,,exp,coexpression,0,,CCDC80,PODN,xxxxxx,xxxxxx
1870,,exp,coexpression,0,,FRZB,ISLR,xxxxxx,xxxxxx
1871,,exp,coexpression,0,,RIPOR3,TMEM45A,xxxxxx,xxxxxx
1872,,exp,coexpression,0,,JAK3,OSMR,xxxxxx,xxxxxx
1873,,exp,coexpression,0,,BTG2,DDIT4,xxxxxx,xxxxxx
1874,,exp,coexpression,0,,CAPN5,FGL2,xxxxxx,xxxxxx
1875,,exp,coexpression,0,,CPAMD8,CPAMD8,xxxxxx,xxxxxx
1876,,exp,coexpression,0,,NTRK2,NTRK2,xxxxxx,xxxxxx
1877,,exp,coexpression,0,,HLA.DPB1,HLA.DRB1,xxxxxx,xxxxxx
1878,,exp,coexpression,0,,AEBP1,DPYSL3,xxxxxx,xxxxxx
1879,,exp,coexpression,0,,RCAN2,RCAN2,xxxxxx,xxxxxx
1880,,exp,coexpression,0,,MYH11,MYLK,xxxxxx,xxxxxx
1881,,exp,coexpression,0,,ATF3,DDIT4,xxxxxx,xxxxxx
1882,,exp,coexpression,0,,FLNC,LDB3,xxxxxx,xxxxxx
1883,,exp,coexpression,0,,ICAM1,ZC3H12A,xxxxxx,xxxxxx
1884,,exp,coexpression,0,,EGR1,NR4A1,xxxxxx,xxxxxx
1885,,exp,coexpression,0,,COL14A1,COL3A1,xxxxxx,xxxxxx
1886,,exp,coexpression,0,,GEM,JUN,xxxxxx,xxxxxx
1887,,exp,coexpression,0,,DCN,PODN,xxxxxx,xxxxxx
1888,,exp,coexpression,0,,LCP1,LCP1,xxxxxx,xxxxxx
1889,,exp,coexpression,0,,HLA.DMB,HLA.DRA,xxxxxx,xxxxxx
1890,,exp,coexpression,0,,INS.IGF2,INS.IGF2,xxxxxx,xxxxxx
1891,,exp,coexpression,0,,CD14,CD14,xxxxxx,xxxxxx
1892,,exp,coexpression,0,,COL1A2,COL6A3,xxxxxx,xxxxxx
1893,,exp,coexpression,0,,C3,PTGIS,xxxxxx,xxxxxx
1894,,exp,coexpression,0,,FBLN1,MYH11,xxxxxx,xxxxxx
1895,,exp,coexpression,0,,CCDC80,FN1,xxxxxx,xxxxxx
1896,,exp,coexpression,0,,CLEC3B,PLEKHA6,xxxxxx,xxxxxx
1897,,exp,coexpression,0,,HLA.DPB1,HLA.DRB5,xxxxxx,xxxxxx
1898,,exp,coexpression,0,,DLL4,DLL4,xxxxxx,xxxxxx
1899,,exp,coexpression,0,,CP,CP,xxxxxx,xxxxxx
1900,,exp,coexpression,0,,ATF3,JUN,xxxxxx,xxxxxx
1901,,exp,coexpression,0,,FKBP5,FKBP5,xxxxxx,xxxxxx
1902,,exp,coexpression,0,,FBLN1,INMT,xxxxxx,xxxxxx
1903,,exp,coexpression,0,,BHLHE40,BHLHE40,xxxxxx,xxxxxx
1904,,exp,coexpression,0,,ATF3,EGR1,xxxxxx,xxxxxx
1905,,exp,coexpression,0,,BCL3,BCL3,xxxxxx,xxxxxx
1906,,exp,coexpression,0,,FBLN1,FBLN2,xxxxxx,xxxxxx
1907,,exp,coexpression,0,,ADAMTS2,ADH1B,xxxxxx,xxxxxx
1908,,exp,coexpression,0,,IFI30,LYZ,xxxxxx,xxxxxx
1909,,exp,coexpression,0,,FBLN2,LUM,xxxxxx,xxxxxx
1910,,exp,coexpression,0,,C1QC,FCGR2A,xxxxxx,xxxxxx
1911,,exp,coexpression,0,,HLA.DRB1,HLA.DRB1,xxxxxx,xxxxxx
1912,,exp,coexpression,0,,ICAM1,SOCS3,xxxxxx,xxxxxx
1913,,exp,coexpression,0,,BCL3,BHLHE40,xxxxxx,xxxxxx
1914,,exp,coexpression,0,,CCN1,MYH11,xxxxxx,xxxxxx
1915,,exp,coexpression,0,,ADAMTS1,IER3,xxxxxx,xxxxxx
1916,,exp,coexpression,0,,NFIL3,SOCS3,xxxxxx,xxxxxx
1917,,exp,coexpression,0,,C1QTNF1,C1QTNF1,xxxxxx,xxxxxx
1918,,exp,coexpression,0,,CCL14,CCL15.CCL14,xxxxxx,xxxxxx
1919,,exp,coexpression,0,,ADGRD1,ADGRD1,xxxxxx,xxxxxx
1920,,exp,coexpression,0,,MT1E,MT1X,xxxxxx,xxxxxx
1921,,exp,coexpression,0,,ELN,MEGF6,xxxxxx,xxxxxx
1922,,exp,coexpression,0,,SOCS3,STC1,xxxxxx,xxxxxx
1923,,exp,coexpression,0,,ADAMTS4,FOS,xxxxxx,xxxxxx
1924,,exp,coexpression,0,,DUSP5,SLC2A3,xxxxxx,xxxxxx
1925,,exp,coexpression,0,,G0S2,G0S2,xxxxxx,xxxxxx
1926,,exp,coexpression,0,,FLRT2,FRZB,xxxxxx,xxxxxx
1927,,exp,coexpression,0,,IFIT1,IFIT1,xxxxxx,xxxxxx
1928,,exp,coexpression,0,,CD248,COL1A2,xxxxxx,xxxxxx
1929,,exp,coexpression,0,,KLF2,KLF2,xxxxxx,xxxxxx
1930,,exp,coexpression,0,,SEMA6B,SEMA6B,xxxxxx,xxxxxx
1931,,exp,coexpression,0,,GPC3,GPC3,xxxxxx,xxxxxx
1932,,exp,coexpression,0,,MMRN1,MMRN1,xxxxxx,xxxxxx
1933,,exp,coexpression,0,,FKBP5,TSC22D3,xxxxxx,xxxxxx
1934,,exp,coexpression,0,,CPXM2,ISLR,xxxxxx,xxxxxx
1935,,exp,coexpression,0,,CPVL,CPVL,xxxxxx,xxxxxx
1936,,exp,coexpression,0,,BHLHE40,BTG2,xxxxxx,xxxxxx
1937,,exp,coexpression,0,,ADAMTS9,MAFF,xxxxxx,xxxxxx
1938,,exp,coexpression,0,,IER3,ZFP36,xxxxxx,xxxxxx
1939,,exp,coexpression,0,,BTG2,DEPP1,xxxxxx,xxxxxx
1940,,exp,coexpression,0,,NFIL3,ZFP36,xxxxxx,xxxxxx
1941,,exp,coexpression,0,,SLC7A2,SLC7A2,xxxxxx,xxxxxx
1942,,exp,coexpression,0,,CD14,VSIG4,xxxxxx,xxxxxx
1943,,exp,coexpression,0,,CFD,DCN,xxxxxx,xxxxxx
1944,,exp,coexpression,0,,COL14A1,COL1A1,xxxxxx,xxxxxx
1945,,exp,coexpression,0,,PDE4B,PDE4B,xxxxxx,xxxxxx
1946,,exp,coexpression,0,,MRC1,MS4A6A,xxxxxx,xxxxxx
1947,,exp,coexpression,0,,CSGALNACT1,CSGALNACT1,xxxxxx,xxxxxx
1948,,exp,coexpression,0,,MS4A6A,RNASE1,xxxxxx,xxxxxx
1949,,exp,coexpression,0,,NR4A1,ZFP36,xxxxxx,xxxxxx
1950,,exp,coexpression,0,,GADD45B,MYC,xxxxxx,xxxxxx
1951,,exp,coexpression,0,,ADAMTS4,BCL3,xxxxxx,xxxxxx
1952,,exp,coexpression,0,,PALLD,PALLD,xxxxxx,xxxxxx
1953,,exp,coexpression,0,,BHLHE40,ICAM1,xxxxxx,xxxxxx
1954,,exp,coexpression,0,,IL4R,SPRY1,xxxxxx,xxxxxx
1955,,exp,coexpression,0,,ADAM33,ADAM33,xxxxxx,xxxxxx
1956,,exp,coexpression,0,,CXCL12,GPNMB,xxxxxx,xxxxxx
1957,,exp,coexpression,0,,LUM,PODN,xxxxxx,xxxxxx
1958,,exp,coexpression,0,,ADAMTS9,NAMPT,xxxxxx,xxxxxx
1959,,exp,coexpression,0,,CYBB,CYBB,xxxxxx,xxxxxx
1960,,exp,coexpression,0,,SLC2A3,ZC3H12A,xxxxxx,xxxxxx
1961,,exp,coexpression,0,,FLNC,SPEG,xxxxxx,xxxxxx
1962,,exp,coexpression,0,,CD248,CPXM2,xxxxxx,xxxxxx
1963,,exp,coexpression,0,,CD14,CD68,xxxxxx,xxxxxx
1964,,exp,coexpression,0,,MAFF,SERPINE1,xxxxxx,xxxxxx
1965,,exp,coexpression,0,,AKR1C2,FASN,xxxxxx,xxxxxx
1966,,exp,coexpression,0,,CSF1R,IFI30,xxxxxx,xxxxxx
1967,,exp,coexpression,0,,F3,RASD1,xxxxxx,xxxxxx
1968,,exp,coexpression,0,,FCGR3A,MPEG1,xxxxxx,xxxxxx
1969,,exp,coexpression,0,,ICAM1,ZFP36,xxxxxx,xxxxxx
1970,,exp,coexpression,0,,ECM2,ISLR,xxxxxx,xxxxxx
1971,,exp,coexpression,0,,LAPTM5,RGS1,xxxxxx,xxxxxx
1972,,exp,coexpression,0,,GPX3,PRELP,xxxxxx,xxxxxx
1973,,exp,coexpression,0,,MYC,NFIL3,xxxxxx,xxxxxx
1974,,exp,coexpression,0,,COL15A1,COL15A1,xxxxxx,xxxxxx
1975,,exp,coexpression,0,,FCER1G,MS4A6A,xxxxxx,xxxxxx
1976,,exp,coexpression,0,,FBLN1,IGFBP6,xxxxxx,xxxxxx
1977,,exp,coexpression,0,,SLC2A3,SPRY1,xxxxxx,xxxxxx
1978,,exp,coexpression,0,,CNR1,CNR1,xxxxxx,xxxxxx
1979,,exp,coexpression,0,,ICAM1,IER3,xxxxxx,xxxxxx
1980,,exp,coexpression,0,,FBLN1,SVEP1,xxxxxx,xxxxxx
1981,,exp,coexpression,0,,FCGBP,FCGBP,xxxxxx,xxxxxx
1982,,exp,coexpression,0,,ISLR,TAGLN,xxxxxx,xxxxxx
1983,,exp,coexpression,0,,DHCR24,MGP,xxxxxx,xxxxxx
1984,,exp,coexpression,0,,COL3A1,THY1,xxxxxx,xxxxxx
1985,,exp,coexpression,0,,CP,IER5L,xxxxxx,xxxxxx
1986,,exp,coexpression,0,,CDO1,CDO1,xxxxxx,xxxxxx
1987,,exp,coexpression,0,,IRF1,SOCS3,xxxxxx,xxxxxx
1988,,exp,coexpression,0,,CSRNP1,MAFF,xxxxxx,xxxxxx
1989,,exp,coexpression,0,,COL1A1,COL5A1,xxxxxx,xxxxxx
1990,,exp,coexpression,0,,CD163,IFI30,xxxxxx,xxxxxx
1991,,exp,coexpression,0,,CD163,LAPTM5,xxxxxx,xxxxxx
1992,,exp,coexpression,0,,BTG2,EGR1,xxxxxx,xxxxxx
1993,,exp,coexpression,0,,CEBPD,RASD1,xxxxxx,xxxxxx
1994,,exp,coexpression,0,,BTNL9,HIF3A,xxxxxx,xxxxxx
1995,,exp,coexpression,0,,BHLHE40,IER3,xxxxxx,xxxxxx
1996,,exp,coexpression,0,,PPP1R1A,PPP1R1A,xxxxxx,xxxxxx
1997,,exp,coexpression,0,,TMEM176A,TMEM176A,xxxxxx,xxxxxx
1998,,exp,coexpression,0,,BCL3,IER3,xxxxxx,xxxxxx
1999,,exp,coexpression,0,,BGN,MYH11,xxxxxx,xxxxxx
2000,,exp,coexpression,0,,VMP1,VMP1,xxxxxx,xxxxxx
2001,,exp,coexpression,0,,MYC,ZFP36,xxxxxx,xxxxxx
2002,,exp,coexpression,0,,TOB1,TOB1,xxxxxx,xxxxxx
2003,,exp,coexpression,0,,FLRT2,MFAP4,xxxxxx,xxxxxx
2004,,exp,coexpression,0,,ADM,MAFF,xxxxxx,xxxxxx
2005,,exp,coexpression,0,,BCL3,SERPINE1,xxxxxx,xxxxxx
2006,,exp,coexpression,0,,LEPR,LEPR,xxxxxx,xxxxxx
2007,,exp,coexpression,0,,RFLNB,RFLNB,xxxxxx,xxxxxx
2008,,exp,coexpression,0,,RYR2,RYR2,xxxxxx,xxxxxx
2009,,exp,coexpression,0,,RGCC,RGCC,xxxxxx,xxxxxx
2010,,exp,coexpression,0,,MRC1,MRC1,xxxxxx,xxxxxx
2011,,exp,coexpression,0,,C7,C7,xxxxxx,xxxxxx
2012,,exp,coexpression,0,,CTSS,CTSS,xxxxxx,xxxxxx
2013,,exp,coexpression,0,,ADAMTS9,ARID5A,xxxxxx,xxxxxx
2014,,exp,coexpression,0,,ADAMTS9,ICAM1,xxxxxx,xxxxxx
2015,,exp,coexpression,0,,SUSD2,SUSD2,xxxxxx,xxxxxx
2016,,exp,coexpression,0,,DPT,MGP,xxxxxx,xxxxxx
2017,,exp,coexpression,0,,ADAMTS4,VCAM1,xxxxxx,xxxxxx
2018,,exp,coexpression,0,,CD248,COL3A1,xxxxxx,xxxxxx
2019,,exp,coexpression,0,,CDKN1C,CRYAB,xxxxxx,xxxxxx
2020,,exp,coexpression,0,,SPRY1,ZFP36,xxxxxx,xxxxxx
2021,,exp,coexpression,0,,ABI3BP,DCN,xxxxxx,xxxxxx
2022,,exp,coexpression,0,,DPT,FRZB,xxxxxx,xxxxxx
2023,,exp,coexpression,0,,DPT,MEGF6,xxxxxx,xxxxxx
2024,,exp,coexpression,0,,HIF3A,HIF3A,xxxxxx,xxxxxx
2025,,exp,coexpression,0,,MT.CO1,MT.ND6,xxxxxx,xxxxxx
2026,,exp,coexpression,0,,NCS1,NCS1,xxxxxx,xxxxxx
2027,,exp,coexpression,0,,CCDC80,COL15A1,xxxxxx,xxxxxx
2028,,exp,coexpression,0,,OLFML3,OLFML3,xxxxxx,xxxxxx
2029,,exp,coexpression,0,,ARRDC3,ARRDC3,xxxxxx,xxxxxx
2030,,exp,coexpression,0,,CD163,FCGR2A,xxxxxx,xxxxxx
2031,,exp,coexpression,0,,CCN2,CYP1B1,xxxxxx,xxxxxx
2032,,exp,coexpression,0,,RARRES1,VMP1,xxxxxx,xxxxxx
2033,,exp,coexpression,0,,CDKN1A,ICAM1,xxxxxx,xxxxxx
2034,,exp,coexpression,0,,CCDC80,MMP2,xxxxxx,xxxxxx
2035,,exp,coexpression,0,,ACADL,FAM107A,xxxxxx,xxxxxx
2036,,exp,coexpression,0,,NNMT,SERPINA3,xxxxxx,xxxxxx
2037,,exp,coexpression,0,,DNM1,DNM1,xxxxxx,xxxxxx
2038,,exp,coexpression,0,,CEBPD,SOCS3,xxxxxx,xxxxxx
2039,,exp,coexpression,0,,COL14A1,DPT,xxxxxx,xxxxxx
2040,,exp,coexpression,0,,CREB3L1,CREB3L1,xxxxxx,xxxxxx
2041,,exp,coexpression,0,,PPP1R3C,PPP1R3C,xxxxxx,xxxxxx
2042,,exp,coexpression,0,,AOC3,PDLIM3,xxxxxx,xxxxxx
2043,,exp,coexpression,0,,VEGFA,VEGFA,xxxxxx,xxxxxx
2044,,exp,coexpression,0,,ACTG2,CNN1,xxxxxx,xxxxxx
2045,,exp,coexpression,0,,THBS2,VCAN,xxxxxx,xxxxxx
2046,,exp,coexpression,0,,EGR1,EGR1,xxxxxx,xxxxxx
2047,,exp,coexpression,0,,CDH13,CDH13,xxxxxx,xxxxxx
2048,,exp,coexpression,0,,OSMR,ZFP36,xxxxxx,xxxxxx
2049,,exp,coexpression,0,,ATP1A2,ATP1A2,xxxxxx,xxxxxx
2050,,exp,coexpression,0,,ICAM1,JUNB,xxxxxx,xxxxxx
2051,,exp,coexpression,0,,CD24,CD24,xxxxxx,xxxxxx
2052,,exp,coexpression,0,,CSRNP1,ZFP36,xxxxxx,xxxxxx
2053,,exp,coexpression,0,,ASPN,PODN,xxxxxx,xxxxxx
2054,,exp,coexpression,0,,F13A1,VSIG4,xxxxxx,xxxxxx
2055,,exp,coexpression,0,,HSPB1,SERPINH1,xxxxxx,xxxxxx
2056,,exp,coexpression,0,,C7,NGFR,xxxxxx,xxxxxx
2057,,exp,coexpression,0,,SIGLEC1,SIGLEC1,xxxxxx,xxxxxx
2058,,exp,coexpression,0,,MFAP4,OLFML1,xxxxxx,xxxxxx
2059,,exp,coexpression,0,,ASPN,ISLR,xxxxxx,xxxxxx
2060,,exp,coexpression,0,,FRAS1,FRAS1,xxxxxx,xxxxxx
2061,,exp,coexpression,0,,C7,FBLN1,xxxxxx,xxxxxx
2062,,exp,coexpression,0,,ADAMTS1,ZFP36,xxxxxx,xxxxxx
2063,,exp,coexpression,0,,FCGR2A,FCGR2A,xxxxxx,xxxxxx
2064,,exp,coexpression,0,,DCN,MMP2,xxxxxx,xxxxxx
2065,,exp,coexpression,0,,BGN,MRC2,xxxxxx,xxxxxx
2066,,exp,coexpression,0,,HSPB8,HSPB8,xxxxxx,xxxxxx
2067,,exp,coexpression,0,,FLT1,NOS3,xxxxxx,xxxxxx
2068,,exp,coexpression,0,,ADAMTSL2,EFEMP1,xxxxxx,xxxxxx
2069,,exp,coexpression,0,,DPT,ELN,xxxxxx,xxxxxx
2070,,exp,coexpression,0,,C1QB,FCGBP,xxxxxx,xxxxxx
2071,,exp,coexpression,0,,CD68,CTSS,xxxxxx,xxxxxx
2072,,exp,coexpression,0,,DEPP1,SLC2A3,xxxxxx,xxxxxx
2073,,exp,coexpression,0,,C1QA,RNASE1,xxxxxx,xxxxxx
2074,,exp,coexpression,0,,FCGR2A,S100A9,xxxxxx,xxxxxx
2075,,exp,coexpression,0,,C1QB,LYVE1,xxxxxx,xxxxxx
2076,,exp,coexpression,0,,MAFF,NR4A3,xxxxxx,xxxxxx
2077,,exp,coexpression,0,,ADAMTS1,JUNB,xxxxxx,xxxxxx
2078,,exp,coexpression,0,,MFAP4,PRRT2,xxxxxx,xxxxxx
2079,,exp,coexpression,0,,COL3A1,PODN,xxxxxx,xxxxxx
2080,,exp,coexpression,0,,SIK1,ZFP36,xxxxxx,xxxxxx
2081,,exp,coexpression,0,,EFEMP1,EFEMP1,xxxxxx,xxxxxx
2082,,exp,coexpression,0,,SCN7A,SCN7A,xxxxxx,xxxxxx
2083,,exp,coexpression,0,,JUNB,NR4A1,xxxxxx,xxxxxx
2084,,exp,coexpression,0,,PRELP,SPON1,xxxxxx,xxxxxx
2085,,exp,coexpression,0,,SPOCK1,SPOCK1,xxxxxx,xxxxxx
2086,,exp,coexpression,0,,NAMPT,SOCS3,xxxxxx,xxxxxx
2087,,exp,coexpression,0,,DCN,FBLN1,xxxxxx,xxxxxx
2088,,exp,coexpression,0,,GADD45A,NAMPT,xxxxxx,xxxxxx
2089,,exp,coexpression,0,,CXCL12,ISLR,xxxxxx,xxxxxx
2090,,exp,coexpression,0,,IER5L,SLC7A5,xxxxxx,xxxxxx
2091,,exp,coexpression,0,,DCN,OLFML3,xxxxxx,xxxxxx
2092,,exp,coexpression,0,,FCGR2A,STAB1,xxxxxx,xxxxxx
2093,,exp,coexpression,0,,CEBPD,GADD45B,xxxxxx,xxxxxx
2094,,exp,coexpression,0,,FKBP5,PRODH,xxxxxx,xxxxxx
2095,,exp,coexpression,0,,IL4R,SOCS3,xxxxxx,xxxxxx
2096,,exp,coexpression,0,,IGFBP5,IGFBP5,xxxxxx,xxxxxx
2097,,exp,coexpression,0,,COL1A1,COL1A1,xxxxxx,xxxxxx
